order_id,city,expected_date,delivery_date
1001,New York,2024-01-10,2024-01-12
1002,Los Angeles,2024-01-11,2024-01-11
1003,Chicago,2024-01-12,2024-01-15
1004,New York,2024-01-13,2024-01-13
1005,Houston,2024-01-14,2024-01-18
1006,Los Angeles,2024-01-15,2024-01-20
1007,Chicago,2024-01-16,2024-01-19
1008,Phoenix,2024-01-17,2024-01-17
1009,New York,2024-01-18,2024-01-22
1010,Houston,2024-01-19,2024-01-24
1011,Chicago,2024-01-20,2024-01-20
1012,Los Angeles,2024-01-21,2024-01-26
1013,Phoenix,2024-01-22,2024-01-23
1014,New York,2024-01-23,2024-01-25
1015,Houston,2024-01-24,2024-01-29
1016,Chicago,2024-01-25,2024-01-28
1017,Los Angeles,2024-01-26,2024-01-27
1018,Phoenix,2024-01-27,2024-01-30
1019,New York,2024-01-28,2024-01-28
1020,Houston,2024-01-29,2024-02-03
1021,Miami,2024-02-01,2024-02-04
1022,New York,2024-02-02,2024-02-02
1023,Seattle,2024-02-03,2024-02-08
1024,Boston,2024-02-04,2024-02-06
1025,Chicago,2024-02-05,2024-02-10
1026,Dallas,2024-02-06,2024-02-10
1026,new york,2025-12-11,2025-12-11
